rol_id_autorizador,nombre,descripcion,habilitado,nombretabla,tipo
'administrador_seguridad','crear menu','creacion de menu',true,'Menu','crear'
'administrador_seguridad','crear aplicacion','crear app',true,'Aplicacion','crear'
'administrador_seguridad','crear persona','crear persona',true,'Persona','crear'
'administrador_seguridad','crear rol','crear rol',true,'Rol','crear'
'administrador_seguridad','crear usuario','crear usuario',true,'Usuario','crear'
'administrador_seguridad','eliminar menu','creacion de menu',true,'Menu','eliminar'
'administrador_seguridad','eliminar aplicacion','eliminar app',true,'Aplicacion','eliminar'
'administrador_seguridad','eliminar persona','eliminar persona',true,'Persona','eliminar'
'administrador_seguridad','eliminar rol','eliminar rol',true,'Rol','eliminar'
'administrador_seguridad','eliminar usuario','eliminar usuario',true,'Usuario','eliminar'
'administrador_seguridad','actualizar menu','creacion de menu',true,'Menu','actualizar'
'administrador_seguridad','actualizar aplicacion','actualizar app',true,'Aplicacion','actualizar'
'administrador_seguridad','actualizar persona','actualizar persona',true,'Persona','actualizar'
'administrador_seguridad','actualizar rol','actualizar rol',true,'Rol','actualizar'
'administrador_seguridad','actualizar usuario','actualizar usuario',true,'Usuario','actualizar'
'usuario_regular','listar menu','creacion de menu',true,'Menu','listar'
'usuario_regular','listar aplicacion','listar app',true,'Aplicacion','listar'
'usuario_regular','listar persona','listar persona',true,'Persona','listar'
'usuario_regular','listar rol','listar rol',true,'Rol','listar'
'usuario_regular','listar usuario','listar usuario',true,'Usuario','listar'
null,'Ver Auditoría','Ver traza de auditoría',true,'Auditoria','auditoria'
null,'Cambiar contraseña','Cambiar contraseña',true,'Usuario','pass'
null,'obtener menu de la semana','despliega las comidas de la semana en curso',true,null,null
null,'comprar comida','se elige la comida y luego se procede al pago',true,null,null
null,'obtener nombre del chef del mes','se obtiene el nombre del chef',true,null,null
